project_id,issue_id,issue_key,snapshot_date,snapshot_number,issue_type,priority,status,story_points,story_points_missing,timespent,assignee,sprint,task_age_days,status_change_count,priority_change_count,assignee_change_count,story_point_change_count,estimate_change_count,changes_last_7_days,actual_duration_days,task_risk_level
42,451504,DNN-22597,2013-07-23 22:20:09,2,Bug,Medium,Open,0.0,1,0.0,199202,Unknown,319.54663194444447,1,0,1,0,0,1,338.678587962963,Critical
42,451504,DNN-22597,2013-07-23 22:22:49,3,Bug,Medium,In Progress,0.0,1,0.0,199202,Unknown,319.5484837962963,2,0,1,0,0,3,338.678587962963,Critical
42,451504,DNN-22597,2013-08-09 10:59:46,4,Bug,Medium,Closed,0.0,1,0.0,Unknown,Unknown,336.0741435185185,3,0,2,0,0,0,338.678587962963,Critical
42,451505,DNN-22596,2013-07-24 18:30:37,1,Bug,High,Closed,0.0,1,0.0,199231,Unknown,320.6552893518519,0,0,0,0,0,0,1069.06625,Critical
42,451505,DNN-22596,2014-08-21 20:13:57,2,Bug,High,Closed,0.0,1,0.0,Unknown,Unknown,713.7270486111111,0,0,1,0,0,0,1069.06625,Critical
42,451508,DNN-22571,2013-07-23 02:44:48,1,Improvement,Low,Triaged,0.0,1,0.0,Unknown,Unknown,319.5102777777778,0,0,0,0,0,0,456.1818402777778,Critical
42,451508,DNN-22571,2013-07-23 22:20:08,2,Improvement,Low,Open,0.0,1,0.0,199202,Unknown,320.3264814814815,1,0,1,0,0,1,456.1818402777778,Critical
42,451508,DNN-22571,2013-07-23 22:22:04,3,Improvement,Low,In Progress,0.0,1,0.0,199202,Unknown,320.3278240740741,2,0,1,0,0,3,456.1818402777778,Critical
42,451508,DNN-22571,2013-07-23 22:24:50,4,Improvement,Low,Closed,0.0,1,0.0,199202,Unknown,320.32974537037035,3,0,1,0,0,4,456.1818402777778,Critical
42,451515,DNN-22547,2013-07-23 02:44:41,1,Bug,Medium,Triaged,0.0,1,0.0,Unknown,Unknown,320.58241898148145,0,0,0,0,0,0,374.1409375,Critical
42,451515,DNN-22547,2013-07-23 22:20:56,2,Bug,Medium,Open,0.0,1,0.0,199202,Unknown,321.3992592592593,1,0,1,0,0,1,374.1409375,Critical
42,451515,DNN-22547,2013-07-23 22:23:24,3,Bug,Medium,In Progress,0.0,1,0.0,199202,Unknown,321.4009722222222,2,0,1,0,0,3,374.1409375,Critical
42,451515,DNN-22547,2013-07-23 22:24:56,4,Bug,Medium,Closed,0.0,1,0.0,199202,Unknown,321.402037037037,3,0,1,0,0,4,374.1409375,Critical
42,451517,DNN-22545,2013-07-23 02:44:36,1,Bug,High,Triaged,0.0,1,0.0,Unknown,Unknown,320.7941666666667,0,0,0,0,0,0,338.0756944444444,Critical
42,451517,DNN-22545,2013-07-23 22:20:36,2,Bug,High,Open,0.0,1,0.0,199202,Unknown,321.61083333333335,1,0,1,0,0,1,338.0756944444444,Critical
42,451517,DNN-22545,2013-07-23 22:22:58,3,Bug,High,In Progress,0.0,1,0.0,199202,Unknown,321.61247685185185,2,0,1,0,0,3,338.0756944444444,Critical
42,451517,DNN-22545,2013-07-23 22:24:40,4,Bug,High,Closed,0.0,1,0.0,199202,Unknown,321.6136574074074,3,0,1,0,0,4,338.0756944444444,Critical
42,451517,DNN-22545,2013-08-08 17:15:48,5,Bug,High,Closed,0.0,1,0.0,Unknown,Unknown,337.39916666666664,3,0,3,0,0,1,338.0756944444444,Critical
42,451527,DNN-22526,2013-07-23 02:44:35,1,Bug,Low,Triaged,0.0,1,0.0,Unknown,Unknown,321.50248842592595,0,0,0,0,0,0,458.17381944444446,Critical
42,451527,DNN-22526,2013-07-23 22:20:21,2,Bug,Low,Open,0.0,1,0.0,199202,Unknown,322.31899305555555,1,0,1,0,0,1,458.17381944444446,Critical
42,451527,DNN-22526,2013-07-23 22:22:44,3,Bug,Low,In Progress,0.0,1,0.0,199202,Unknown,322.32064814814817,2,0,1,0,0,3,458.17381944444446,Critical
42,451527,DNN-22526,2013-07-23 22:25:18,4,Bug,Low,Closed,0.0,1,0.0,199202,Unknown,322.32243055555557,3,0,1,0,0,4,458.17381944444446,Critical
42,451535,DNN-22510,2013-07-23 02:44:33,1,Bug,Medium,Triaged,0.0,1,0.0,Unknown,Unknown,325.27260416666667,0,0,0,0,0,0,378.8296296296296,Critical
42,451535,DNN-22510,2013-07-23 22:21:12,2,Bug,Medium,Open,0.0,1,0.0,199202,Unknown,326.08972222222224,1,0,1,0,0,1,378.8296296296296,Critical
42,451535,DNN-22510,2013-07-23 22:22:47,3,Bug,Medium,In Progress,0.0,1,0.0,199202,Unknown,326.09082175925926,2,0,1,0,0,3,378.8296296296296,Critical
42,451535,DNN-22510,2013-07-23 22:26:04,4,Bug,Medium,Closed,0.0,1,0.0,199202,Unknown,326.0931018518518,3,0,1,0,0,4,378.8296296296296,Critical
42,451547,DNN-22463,2013-07-23 02:44:29,1,Improvement,Low,Triaged,0.0,1,0.0,Unknown,Unknown,326.5350578703704,0,0,0,0,0,0,463.2060648148148,Critical
42,451547,DNN-22463,2013-07-23 22:20:47,2,Improvement,Low,Open,0.0,1,0.0,199202,Unknown,327.3519328703704,1,0,1,0,0,1,463.2060648148148,Critical
42,451547,DNN-22463,2013-07-23 22:22:22,3,Improvement,Low,In Progress,0.0,1,0.0,199202,Unknown,327.3530324074074,2,0,1,0,0,3,463.2060648148148,Critical
42,451547,DNN-22463,2013-07-23 22:25:11,4,Improvement,Low,Closed,0.0,1,0.0,199202,Unknown,327.3549884259259,3,0,1,0,0,4,463.2060648148148,Critical
42,451549,DNN-22451,2013-07-23 02:44:36,1,Bug,High,Triaged,1.0,0,0.0,Unknown,Unknown,327.37194444444447,0,0,0,0,0,0,522.952025462963,Critical
42,451549,DNN-22451,2013-07-23 22:20:12,2,Bug,High,Open,1.0,0,0.0,199202,Unknown,328.18833333333333,1,0,1,0,0,1,522.952025462963,Critical
42,451549,DNN-22451,2013-07-23 22:22:48,3,Bug,High,In Progress,1.0,0,0.0,199202,Unknown,328.1901388888889,2,0,1,0,0,3,522.952025462963,Critical
42,451549,DNN-22451,2013-07-23 22:25:09,4,Bug,High,Closed,1.0,0,0.0,199202,Unknown,328.19177083333335,3,0,1,0,0,4,522.952025462963,Critical
42,451556,DNN-22430,2013-07-23 02:44:41,1,Bug,Low,Triaged,0.0,1,0.0,Unknown,Unknown,327.9810300925926,0,0,0,0,0,0,492.6439467592593,Critical
42,451556,DNN-22430,2013-07-23 22:21:01,2,Bug,Low,Open,0.0,1,0.0,199202,Unknown,328.79792824074076,1,0,1,0,0,1,492.6439467592593,Critical
42,451556,DNN-22430,2013-07-23 22:22:25,3,Bug,Low,In Progress,0.0,1,0.0,199202,Unknown,328.798900462963,2,0,1,0,0,3,492.6439467592593,Critical
42,451556,DNN-22430,2014-01-03 18:38:59,4,Bug,Low,Closed,0.0,1,0.0,Unknown,Unknown,492.6437384259259,3,0,2,0,0,0,492.6439467592593,Critical
42,451559,DNN-22396,2013-07-23 22:21:04,1,Improvement,Low,Open,0.0,1,0.0,199202,Unknown,332.2986574074074,0,0,1,0,0,0,468.14846064814816,Critical
42,451559,DNN-22396,2013-07-23 22:23:10,2,Improvement,Low,In Progress,0.0,1,0.0,199202,Unknown,332.30011574074075,1,0,1,0,0,2,468.14846064814816,Critical
42,451559,DNN-22396,2013-07-23 22:25:26,3,Improvement,Low,Closed,0.0,1,0.0,199202,Unknown,332.30168981481484,2,0,1,0,0,3,468.14846064814816,Critical
42,451560,DNN-22391,2013-07-23 02:45:03,1,Bug,High,Triaged,0.0,1,0.0,Unknown,Unknown,332.6326736111111,0,0,0,0,0,0,1081.398599537037,Critical
42,451560,DNN-22391,2013-07-23 22:20:43,2,Bug,High,Open,0.0,1,0.0,199202,Unknown,333.4491087962963,1,0,1,0,0,1,1081.398599537037,Critical
42,451560,DNN-22391,2013-07-23 22:22:55,3,Bug,High,In Progress,0.0,1,0.0,199202,Unknown,333.45063657407405,2,0,1,0,0,3,1081.398599537037,Critical
42,451560,DNN-22391,2013-07-23 22:25:49,4,Bug,High,Closed,0.0,1,0.0,199202,Unknown,333.45265046296294,3,0,1,0,0,4,1081.398599537037,Critical
42,451561,DNN-22390,2013-07-23 22:19:49,1,Improvement,Low,Open,0.0,1,0.0,199202,Unknown,333.4630671296296,0,0,1,0,0,0,1246.4478472222222,Critical
42,451561,DNN-22390,2013-07-23 22:22:16,2,Improvement,Low,In Progress,0.0,1,0.0,199202,Unknown,333.4647685185185,1,0,1,0,0,2,1246.4478472222222,Critical
42,451561,DNN-22390,2013-07-23 22:25:56,3,Improvement,Low,Closed,0.0,1,0.0,199202,Unknown,333.4673148148148,2,0,1,0,0,3,1246.4478472222222,Critical
42,451561,DNN-22390,2014-01-14 22:58:50,4,Improvement,Low,Closed,0.0,1,0.0,199201,Unknown,508.490162037037,2,0,3,0,0,0,1246.4478472222222,Critical
42,451564,DNN-22380,2013-07-23 22:20:15,1,Improvement,Low,Open,0.0,1,0.0,199202,Unknown,334.2515625,0,0,1,0,0,0,1210.3884722222222,Critical
42,451564,DNN-22380,2013-07-23 22:23:07,2,Improvement,Low,In Progress,0.0,1,0.0,199202,Unknown,334.25355324074076,1,0,1,0,0,2,1210.3884722222222,Critical
42,451564,DNN-22380,2013-09-26 14:54:25,3,Improvement,Low,Open,0.0,1,0.0,Unknown,Unknown,398.9419560185185,2,0,2,0,0,0,1210.3884722222222,Critical
42,451564,DNN-22380,2014-02-15 02:20:37,4,Improvement,Low,Open,0.0,1,0.0,199213,Unknown,540.4184837962963,2,0,5,0,0,0,1210.3884722222222,Critical
42,451564,DNN-22380,2014-02-15 02:20:56,5,Improvement,Low,Closed,0.0,1,0.0,199213,Unknown,540.4187037037037,4,0,5,0,0,3,1210.3884722222222,Critical
42,451566,DNN-22377,2013-07-23 02:45:01,1,Bug,Medium,Triaged,0.0,1,0.0,Unknown,Unknown,333.4569560185185,0,0,0,0,0,0,387.00993055555557,Critical
42,451566,DNN-22377,2013-07-23 22:20:49,2,Bug,Medium,Open,0.0,1,0.0,199202,Unknown,334.2734837962963,1,0,1,0,0,1,387.00993055555557,Critical
42,451566,DNN-22377,2013-07-23 22:22:24,3,Bug,Medium,In Progress,0.0,1,0.0,199202,Unknown,334.27458333333334,2,0,1,0,0,3,387.00993055555557,Critical
42,451566,DNN-22377,2013-07-23 22:25:01,4,Bug,Medium,Closed,0.0,1,0.0,199202,Unknown,334.27640046296295,3,0,1,0,0,4,387.00993055555557,Critical
42,451572,DNN-22362,2013-07-23 02:44:29,1,Bug,Medium,Triaged,0.0,1,0.0,Unknown,Unknown,333.9808912037037,0,0,0,0,0,0,357.56388888888887,Critical
42,451572,DNN-22362,2013-07-23 22:20:35,2,Bug,Medium,Open,0.0,1,0.0,199202,Unknown,334.7976273148148,1,0,1,0,0,1,357.56388888888887,Critical
42,451572,DNN-22362,2013-07-23 22:23:32,3,Bug,Medium,In Progress,0.0,1,0.0,199202,Unknown,334.79967592592595,2,0,1,0,0,3,357.56388888888887,Critical
42,451572,DNN-22362,2013-07-30 20:48:05,4,Bug,Medium,Closed,0.0,1,0.0,Unknown,Unknown,341.7333912037037,3,0,2,0,0,4,357.56388888888887,Critical
42,451572,DNN-22362,2013-08-14 21:32:55,5,Bug,Medium,Closed,0.0,1,0.0,Unknown,Sprint 1,356.764525462963,3,0,3,0,0,0,357.56388888888887,Critical
42,451573,DNN-22353,2013-07-23 02:44:57,1,Bug,Low,Triaged,0.0,1,0.0,Unknown,Unknown,334.37288194444443,0,0,0,0,0,0,344.0854513888889,Critical
42,451573,DNN-22353,2013-07-23 22:19:45,2,Bug,Low,Open,0.0,1,0.0,199202,Unknown,335.18871527777776,1,0,1,0,0,1,344.0854513888889,Critical
42,451573,DNN-22353,2013-07-23 22:23:34,3,Bug,Low,In Progress,0.0,1,0.0,199202,Unknown,335.19136574074076,2,0,1,0,0,3,344.0854513888889,Critical
42,451573,DNN-22353,2013-07-30 20:48:05,4,Bug,Low,Open,0.0,1,0.0,Unknown,Unknown,342.12505787037037,3,0,2,0,0,4,344.0854513888889,Critical
42,451573,DNN-22353,2013-08-01 00:24:34,5,Bug,Low,Open,0.0,1,0.0,Unknown,Unknown,343.2753935185185,3,0,2,0,0,1,344.0854513888889,Critical
42,451576,DNN-22341,2013-07-23 02:45:08,1,Bug,High,Triaged,0.0,1,0.0,Unknown,Unknown,334.56953703703704,0,0,0,0,0,0,471.23511574074075,Critical
42,451576,DNN-22341,2013-07-23 22:20:52,2,Bug,High,Open,0.0,1,0.0,199202,Unknown,335.38601851851854,1,0,1,0,0,1,471.23511574074075,Critical
42,451576,DNN-22341,2013-07-23 22:22:05,3,Bug,High,In Progress,0.0,1,0.0,199202,Unknown,335.3868634259259,2,0,1,0,0,3,471.23511574074075,Critical
42,451576,DNN-22341,2013-07-23 22:25:29,4,Bug,High,Closed,0.0,1,0.0,199202,Unknown,335.389224537037,3,0,1,0,0,4,471.23511574074075,Critical
42,451579,DNN-22337,2013-07-23 22:20:55,1,Improvement,Low,Open,0.0,1,0.0,199202,Unknown,335.5464699074074,0,0,1,0,0,0,1248.5307060185185,Critical
42,451579,DNN-22337,2013-07-23 22:22:24,2,Improvement,Low,In Progress,0.0,1,0.0,199202,Unknown,335.5475,1,0,1,0,0,2,1248.5307060185185,Critical
42,451579,DNN-22337,2013-07-23 22:26:03,3,Improvement,Low,Closed,0.0,1,0.0,199202,Unknown,335.5500347222222,2,0,1,0,0,3,1248.5307060185185,Critical
42,451579,DNN-22337,2014-01-14 22:59:21,4,Improvement,Low,Closed,0.0,1,0.0,199201,Unknown,510.5731597222222,2,0,3,0,0,0,1248.5307060185185,Critical
42,451586,DNN-22317,2013-07-25 15:20:51,1,Bug,Low,Closed,0.0,1,0.0,199371,Unknown,340.23114583333336,0,0,0,0,0,0,443.29212962962964,Critical
42,451586,DNN-22317,2013-08-13 22:50:24,2,Bug,Low,Closed,0.0,1,0.0,199353,Unknown,359.54333333333335,0,0,1,0,0,0,443.29212962962964,Critical
42,451590,DNN-22307,2013-07-23 02:44:44,1,Bug,Low,Triaged,1.0,0,0.0,Unknown,Unknown,339.71787037037035,0,0,0,0,0,0,362.06340277777775,Critical
42,451590,DNN-22307,2013-07-23 22:21:04,2,Bug,Low,Open,1.0,0,0.0,199202,Unknown,340.53476851851855,1,0,1,0,0,1,362.06340277777775,Critical
42,451590,DNN-22307,2013-07-23 22:23:22,3,Bug,Low,In Progress,1.0,0,0.0,199202,Unknown,340.53636574074073,2,0,1,0,0,3,362.06340277777775,Critical
42,451590,DNN-22307,2013-07-23 22:25:46,4,Bug,Low,Closed,1.0,0,0.0,199202,Unknown,340.5380324074074,3,0,1,0,0,4,362.06340277777775,Critical
42,451590,DNN-22307,2013-08-14 00:08:23,5,Bug,Low,Closed,1.0,0,0.0,Unknown,Unknown,361.60929398148147,3,0,3,0,0,1,362.06340277777775,Critical
42,451594,DNN-22272,2013-07-25 19:47:57,1,Improvement,High,Resolved,0.0,1,0.0,Unknown,Unknown,343.29302083333334,0,0,0,0,0,0,363.70287037037036,Critical
42,451594,DNN-22272,2013-07-30 23:29:00,2,Improvement,High,Resolved,0.0,1,0.0,Unknown,"Sprint 0, Sprint 1",348.44652777777776,0,0,0,0,0,2,363.70287037037036,Critical
42,451594,DNN-22272,2013-07-31 21:34:11,3,Improvement,High,Resolved,0.0,1,0.0,199204,"Sprint 0, Sprint 1",349.36679398148146,0,0,1,0,0,3,363.70287037037036,Critical
42,451594,DNN-22272,2013-08-14 21:32:54,4,Improvement,High,Reopened,0.0,1,0.0,199203,"Sprint 0, Sprint 1",363.36590277777776,1,0,3,0,0,0,363.70287037037036,Critical
42,451594,DNN-22272,2013-08-15 02:36:52,5,Improvement,High,Reopened,0.0,1,0.0,199203,Unknown,363.57699074074077,1,0,3,0,0,1,363.70287037037036,Critical
42,451596,DNN-22261,2013-07-23 02:44:24,1,Bug,Low,Triaged,0.0,1,0.0,Unknown,Unknown,341.36347222222224,0,0,0,0,0,0,363.9358912037037,Critical
42,451596,DNN-22261,2013-07-23 22:20:09,2,Bug,Low,Open,0.0,1,0.0,199202,Unknown,342.1799652777778,1,0,1,0,0,1,363.9358912037037,Critical
42,451596,DNN-22261,2013-07-23 22:22:38,3,Bug,Low,In Progress,0.0,1,0.0,199202,Unknown,342.18168981481483,2,0,1,0,0,3,363.9358912037037,Critical
42,451596,DNN-22261,2013-07-23 22:25:32,4,Bug,Low,Closed,0.0,1,0.0,199202,Unknown,342.1837037037037,3,0,1,0,0,4,363.9358912037037,Critical
42,451610,DNN-22220,2013-11-05 17:08:52,1,Bug,Low,Closed,0.0,1,0.0,Unknown,Unknown,450.417962962963,0,0,0,0,0,0,450.4187615740741,Critical
42,451617,DNN-22206,2013-07-23 22:30:27,1,Bug,Medium,Reopened,0.0,1,0.0,199202,Unknown,348.54475694444443,0,0,1,0,0,0,484.3864351851852,Critical
42,451617,DNN-22206,2013-07-23 22:30:51,2,Bug,Medium,In Progress,0.0,1,0.0,199202,Unknown,348.5450347222222,1,0,1,0,0,2,484.3864351851852,Critical
42,451617,DNN-22206,2013-07-23 22:31:23,3,Bug,Medium,Closed,0.0,1,0.0,199202,Unknown,348.5454050925926,2,0,1,0,0,3,484.3864351851852,Critical
42,451622,DNN-22196,2013-08-13 22:50:13,1,Bug,Low,Open,0.0,1,0.0,199205,Unknown,370.44320601851854,0,0,0,0,0,0,419.39934027777775,Critical
42,451622,DNN-22196,2013-10-01 20:38:48,2,Bug,Low,Open,0.0,1,0.0,Unknown,Unknown,419.3519444444444,0,0,1,0,0,0,419.39934027777775,Critical
42,451622,DNN-22196,2013-10-01 20:38:57,3,Bug,Low,Open,1.5,0,0.0,Unknown,Unknown,419.3520486111111,0,0,1,1,0,1,419.39934027777775,Critical
42,451622,DNN-22196,2013-10-01 20:39:04,4,Bug,Low,Open,1.5,0,0.0,Unknown,Unknown,419.35212962962964,0,0,2,1,0,2,419.39934027777775,Critical
42,451622,DNN-22196,2013-10-01 20:40:47,5,Bug,Low,Open,1.5,0,0.0,Unknown,Unknown,419.35332175925925,0,0,2,1,0,3,419.39934027777775,Critical
42,451625,DNN-22193,2013-07-23 02:44:36,1,Improvement,Medium,Triaged,0.0,1,0.0,199257,Unknown,349.26222222222225,0,0,0,0,0,0,405.77472222222224,Critical
42,451625,DNN-22193,2013-08-13 22:50:18,2,Improvement,Medium,Closed,0.0,1,0.0,199257,Unknown,371.0995138888889,1,0,0,0,0,0,405.77472222222224,Critical
42,451626,DNN-22187,2013-07-23 02:44:52,1,Bug,Low,Triaged,0.0,1,0.0,Unknown,Unknown,349.6186574074074,0,0,0,0,0,0,406.11719907407405,Critical
42,451626,DNN-22187,2013-07-23 22:21:14,2,Bug,Low,Open,0.0,1,0.0,199202,Unknown,350.4355787037037,1,0,1,0,0,1,406.11719907407405,Critical
42,451626,DNN-22187,2013-07-23 22:22:56,3,Bug,Low,In Progress,0.0,1,0.0,199202,Unknown,350.43675925925925,2,0,1,0,0,3,406.11719907407405,Critical
42,451626,DNN-22187,2013-07-23 22:25:06,4,Bug,Low,Closed,0.0,1,0.0,199202,Unknown,350.4382638888889,3,0,1,0,0,4,406.11719907407405,Critical
42,451627,DNN-22183,2013-07-23 02:44:40,1,Improvement,Medium,Triaged,0.0,1,0.0,199257,Unknown,350.27129629629627,0,0,0,0,0,0,455.8578356481481,Critical
42,451627,DNN-22183,2013-08-13 22:50:27,2,Improvement,Medium,Closed,0.0,1,0.0,199257,Unknown,372.10864583333336,1,0,0,0,0,0,455.8578356481481,Critical
42,451637,DNN-22163,2013-07-23 02:44:59,1,Bug,Medium,Triaged,0.0,1,0.0,Unknown,Unknown,354.5430439814815,0,0,0,0,0,0,1593.4564120370371,Critical
42,451637,DNN-22163,2013-07-23 22:19:44,2,Bug,Medium,Open,0.0,1,0.0,199202,Unknown,355.35884259259257,1,0,1,0,0,1,1593.4564120370371,Critical
42,451637,DNN-22163,2013-07-23 22:22:30,3,Bug,Medium,In Progress,0.0,1,0.0,199202,Unknown,355.36076388888887,2,0,1,0,0,3,1593.4564120370371,Critical
42,451637,DNN-22163,2013-07-23 22:25:23,4,Bug,Medium,Closed,0.0,1,0.0,199202,Unknown,355.3627662037037,3,0,1,0,0,4,1593.4564120370371,Critical
42,451638,DNN-22162,2013-07-23 02:44:52,1,Bug,Medium,Triaged,0.0,1,0.0,Unknown,Unknown,354.6512962962963,0,0,0,0,0,0,560.2143518518518,Critical
42,451638,DNN-22162,2013-07-23 22:19:53,2,Bug,Medium,Open,0.0,1,0.0,199202,Unknown,355.4672800925926,1,0,1,0,0,1,560.2143518518518,Critical
42,451638,DNN-22162,2013-07-23 22:22:38,3,Bug,Medium,In Progress,0.0,1,0.0,199202,Unknown,355.4691898148148,2,0,1,0,0,3,560.2143518518518,Critical
42,451638,DNN-22162,2013-07-23 22:24:51,4,Bug,Medium,Closed,0.0,1,0.0,199202,Unknown,355.4707291666667,3,0,1,0,0,4,560.2143518518518,Critical
42,451644,DNN-22145,2013-07-23 02:44:35,1,Bug,Low,Triaged,0.0,1,0.0,Unknown,Unknown,356.0420717592593,0,0,0,0,0,0,412.53961805555554,Critical
42,451644,DNN-22145,2013-07-23 22:21:05,2,Bug,Low,Open,0.0,1,0.0,199202,Unknown,356.85908564814815,1,0,1,0,0,1,412.53961805555554,Critical
42,451644,DNN-22145,2013-07-23 22:23:29,3,Bug,Low,In Progress,0.0,1,0.0,199202,Unknown,356.8607523148148,2,0,1,0,0,3,412.53961805555554,Critical
42,451644,DNN-22145,2013-07-23 22:25:43,4,Bug,Low,Closed,0.0,1,0.0,199202,Unknown,356.86230324074074,3,0,1,0,0,4,412.53961805555554,Critical
42,451645,DNN-22138,2013-07-23 02:44:42,1,Improvement,High,Triaged,0.0,1,0.0,Unknown,Unknown,356.4240972222222,0,0,0,0,0,0,1595.3383796296296,Critical
42,451645,DNN-22138,2013-07-23 22:20:42,2,Improvement,High,Open,0.0,1,0.0,Unknown,Unknown,357.24076388888886,1,0,0,0,0,1,1595.3383796296296,Critical
42,451645,DNN-22138,2013-07-23 22:24:42,3,Improvement,High,Closed,0.0,1,0.0,199202,Unknown,357.24354166666666,3,0,1,0,0,4,1595.3383796296296,Critical
42,451645,DNN-22138,2014-01-14 23:22:24,4,Improvement,High,Closed,0.0,1,0.0,199201,Unknown,532.2836111111111,3,0,3,0,0,0,1595.3383796296296,Critical
42,451645,DNN-22138,2016-02-04 17:32:12,5,Improvement,High,Closed,0.0,1,0.0,Unknown,Platform 8.0.1 - Sprint 3,1283.0404166666667,3,0,4,0,0,0,1595.3383796296296,Critical
42,451647,DNN-22134,2013-07-23 02:44:39,1,Improvement,Medium,Triaged,0.0,1,0.0,Unknown,Unknown,357.1365625,0,0,0,0,0,0,521.7846180555556,Critical
42,451647,DNN-22134,2013-07-23 22:21:14,2,Improvement,Medium,Open,0.0,1,0.0,Unknown,Unknown,357.9536342592593,1,0,0,0,0,1,521.7846180555556,Critical
42,451647,DNN-22134,2013-07-23 22:25:42,3,Improvement,Medium,Closed,0.0,1,0.0,199202,Unknown,357.9567361111111,3,0,1,0,0,4,521.7846180555556,Critical
42,451647,DNN-22134,2013-11-22 17:24:46,4,Improvement,Medium,Closed,0.0,1,0.0,199257,Unknown,479.74775462962964,3,0,3,0,0,0,521.7846180555556,Critical
42,451647,DNN-22134,2014-01-03 18:17:12,5,Improvement,Medium,Closed,2.0,0,0.0,Unknown,Unknown,521.7841666666667,3,0,5,1,0,0,521.7846180555556,Critical
42,451648,DNN-22132,2013-07-23 02:44:24,1,Bug,High,Triaged,0.0,1,0.0,Unknown,Unknown,357.4475,0,0,0,0,0,0,522.0909375,Critical
42,451648,DNN-22132,2013-07-23 22:19:50,2,Bug,High,Open,0.0,1,0.0,199202,Unknown,358.2637731481482,1,0,1,0,0,1,522.0909375,Critical
42,451648,DNN-22132,2013-07-23 22:22:07,3,Bug,High,In Progress,0.0,1,0.0,199202,Unknown,358.2653587962963,2,0,1,0,0,3,522.0909375,Critical
42,451648,DNN-22132,2013-07-23 22:25:41,4,Bug,High,Closed,0.0,1,0.0,199202,Unknown,358.26783564814815,3,0,1,0,0,4,522.0909375,Critical
42,451651,DNN-22126,2013-07-23 02:44:58,1,Bug,Medium,Triaged,0.0,1,0.0,Unknown,Unknown,358.1805324074074,0,0,0,0,0,0,1597.094502314815,Critical
42,451651,DNN-22126,2013-07-23 22:20:55,2,Bug,Medium,Open,0.0,1,0.0,199202,Unknown,358.99716435185184,1,0,1,0,0,1,1597.094502314815,Critical
42,451651,DNN-22126,2013-07-23 22:22:27,3,Bug,Medium,In Progress,0.0,1,0.0,199202,Unknown,358.99822916666665,2,0,1,0,0,3,1597.094502314815,Critical
42,451651,DNN-22126,2016-01-21 19:39:38,4,Bug,Medium,Closed,0.0,1,0.0,Unknown,Unknown,1270.885162037037,3,0,2,0,0,0,1597.094502314815,Critical
42,451651,DNN-22126,2016-02-22 16:53:08,5,Bug,Medium,Closed,0.0,1,0.0,Unknown,Platform 8.0.1 - Sprint 3,1302.769537037037,3,0,2,0,0,0,1597.094502314815,Critical
42,451652,DNN-22125,2013-07-23 22:20:43,1,Improvement,High,Open,0.0,1,0.0,199202,Unknown,360.6289699074074,0,0,1,0,0,0,385.6592939814815,Critical
42,451652,DNN-22125,2013-07-23 22:23:18,2,Improvement,High,In Progress,0.0,1,0.0,199202,Unknown,360.6307638888889,1,0,1,0,0,2,385.6592939814815,Critical
42,451652,DNN-22125,2013-07-23 22:25:54,3,Improvement,High,Closed,0.0,1,0.0,199202,Unknown,360.63256944444447,2,0,1,0,0,3,385.6592939814815,Critical
42,451655,DNN-22122,2013-08-13 22:50:13,1,Bug,Low,Closed,0.0,1,0.0,199240,Unknown,381.6633449074074,0,0,0,0,0,0,465.41287037037034,Critical
42,451661,DNN-22116,2013-07-23 02:44:29,1,Bug,High,Triaged,0.0,1,0.0,Unknown,Unknown,360.12741898148147,0,0,0,0,0,0,378.90788194444445,Critical
42,451661,DNN-22116,2013-07-23 22:20:29,2,Bug,High,Open,0.0,1,0.0,199202,Unknown,360.94408564814813,1,0,1,0,0,1,378.90788194444445,Critical
42,451661,DNN-22116,2013-07-23 22:23:09,3,Bug,High,In Progress,0.0,1,0.0,199202,Unknown,360.9459375,2,0,1,0,0,3,378.90788194444445,Critical
42,451661,DNN-22116,2013-08-10 21:25:24,4,Bug,High,Open,0.0,1,0.0,Unknown,Unknown,378.9058333333333,3,0,2,0,0,0,378.90788194444445,Critical
42,451661,DNN-22116,2013-08-10 21:27:35,5,Bug,High,Open,0.0,1,0.0,Unknown,Unknown,378.907349537037,3,0,2,0,0,1,378.90788194444445,Critical
42,451662,DNN-22115,2013-07-23 02:44:53,1,Bug,Low,Triaged,0.0,1,0.0,Unknown,Unknown,360.13533564814816,0,0,0,0,0,0,377.7672685185185,Critical
42,451662,DNN-22115,2013-07-23 22:21:06,2,Bug,Low,Open,0.0,1,0.0,199202,Unknown,360.95215277777777,1,0,1,0,0,1,377.7672685185185,Critical
42,451662,DNN-22115,2013-07-23 22:23:19,3,Bug,Low,In Progress,0.0,1,0.0,199202,Unknown,360.95369212962964,2,0,1,0,0,3,377.7672685185185,Critical
42,451662,DNN-22115,2013-08-09 10:59:46,4,Bug,Low,Open,0.0,1,0.0,Unknown,Unknown,377.4790046296296,3,0,2,0,0,0,377.7672685185185,Critical
42,451662,DNN-22115,2013-08-09 17:53:41,5,Bug,Low,Open,0.0,1,0.0,Unknown,Unknown,377.7664467592593,3,0,2,0,0,1,377.7672685185185,Critical
42,451671,DNN-22102,2013-07-23 02:44:29,1,Bug,Low,Triaged,0.0,1,0.0,Unknown,Unknown,360.60103009259257,0,0,0,0,0,0,368.366875,Critical
