ID,Issue_Key,Project_ID,Creation_Date,Estimation_Date,Type,Priority,Story_Point,estimated_duration_days,has_assignee,has_sprint,delay_days,task_risk_level
387000,MULE-11990,36,2017-03-16 16:53:12+00:00,2017-03-16 16:53:12+00:00,Task,Major,4.0,,1,1,17.870543981481482,Medium
387001,MULE-11987,36,2017-03-15 22:42:16+00:00,2017-03-15 22:42:16+00:00,Bug,Major,2.0,,1,0,0.6930324074074075,Low
387002,MULE-11986,36,2017-03-15 22:10:39+00:00,2017-03-15 22:10:39+00:00,Bug,Blocker,1.0,,1,1,0.005763888888888889,Low
387003,MULE-11985,36,2017-03-15 21:59:15+00:00,2017-03-15 21:59:15+00:00,Task,Minor,0.0,,1,1,0.7753125,Low
387004,MULE-11983,36,2017-03-15 20:46:49+00:00,2017-03-15 20:46:49+00:00,Task,Minor,0.0,,1,0,0.7621180555555556,Low
387005,MULE-11982,36,2017-03-15 20:44:37+00:00,2017-03-15 20:44:37+00:00,Task,Critical,8.0,,1,1,71.89655092592592,High
387006,MULE-11981,36,2017-02-07 18:49:01+00:00,2017-02-07 18:49:01+00:00,Task,Blocker,8.0,,1,1,36.111168981481484,High
387007,MULE-11980,36,2017-03-15 18:31:52+00:00,2017-03-15 18:31:52+00:00,Task,Minor,0.0,,1,1,0.12221064814814815,Low
387008,MULE-11979,36,2017-03-15 17:32:09+00:00,2017-03-15 17:32:09+00:00,Enhancement Request,Critical,8.0,,1,1,99.12449074074074,High
387009,MULE-11978,36,2017-03-15 16:19:32+00:00,2017-03-15 16:19:32+00:00,Bug,Blocker,8.0,,1,1,12.949085648148149,Medium
387011,MULE-11975,36,2017-03-14 18:57:50+00:00,2017-03-14 18:57:50+00:00,Task,Major,2.0,,1,1,30.232407407407408,High
387014,MULE-11971,36,2017-03-14 13:10:52+00:00,2017-03-14 13:10:52+00:00,Task,To be reviewed,0.0,,1,0,162.3569097222222,Critical
387017,MULE-11964,36,2017-03-13 15:34:03+00:00,2017-03-13 15:34:03+00:00,Enhancement Request,Major,8.0,,1,1,18.27574074074074,Medium
387018,MULE-11963,36,2017-03-13 15:04:31+00:00,2017-03-13 15:04:31+00:00,Enhancement Request,Minor,5.0,,1,0,21.088877314814816,Medium
387019,MULE-11962,36,2017-03-13 14:50:06+00:00,2017-03-13 14:50:06+00:00,Enhancement Request,Critical,3.0,,1,1,43.03690972222222,High
387020,MULE-11961,36,2017-03-11 16:15:16+00:00,2017-03-11 16:15:16+00:00,Task,Blocker,1.0,,1,0,36.98273148148148,High
387022,MULE-11958,36,2017-03-10 17:18:46+00:00,2017-03-10 17:18:46+00:00,Bug,Critical,3.0,,1,1,59.00174768518519,High
387023,MULE-11957,36,2017-03-10 16:07:07+00:00,2017-03-10 16:07:07+00:00,Task,Major,1.0,,1,0,2.975277777777778,Low
387024,MULE-11956,36,2017-03-09 22:35:31+00:00,2017-03-09 22:35:31+00:00,Enhancement Request,To be reviewed,2.0,,0,1,146.81222222222223,Critical
387025,MULE-11955,36,2017-03-09 20:22:30+00:00,2017-03-09 20:22:30+00:00,Enhancement Request,Major,4.0,,1,1,146.15195601851852,Critical
387026,MULE-11954,36,2017-03-09 20:08:41+00:00,2017-03-09 20:08:41+00:00,Enhancement Request,Blocker,5.0,,1,1,80.95671296296297,High
387027,MULE-11953,36,2017-03-09 20:07:18+00:00,2017-03-09 20:07:18+00:00,Enhancement Request,To be reviewed,2.0,,1,1,572.8501157407408,Critical
387028,MULE-11952,36,2017-03-09 20:06:05+00:00,2017-03-09 20:06:05+00:00,Enhancement Request,To be reviewed,2.0,,1,1,572.8619675925926,Critical
387034,MULE-11945,36,2017-03-09 13:21:13+00:00,2017-03-09 13:21:13+00:00,Bug,Major,1.0,,1,0,0.2572800925925926,Low
387036,MULE-11943,36,2017-03-08 19:20:21+00:00,2017-03-08 19:20:21+00:00,Task,Blocker,8.0,,1,1,6.047118055555556,Medium
387037,MULE-11942,36,2017-03-08 17:21:04+00:00,2017-03-08 17:21:04+00:00,Bug,Blocker,5.0,,1,1,19.951724537037038,Medium
387038,MULE-11941,36,2017-03-08 17:13:11+00:00,2017-03-08 17:13:11+00:00,Enhancement Request,Critical,8.0,,1,1,573.9710069444444,Critical
387040,MULE-11939,36,2017-03-08 13:51:00+00:00,2017-03-08 13:51:00+00:00,Bug,Critical,2.0,,1,1,21.403310185185184,Medium
387042,MULE-11937,36,2017-03-07 19:12:00+00:00,2017-03-07 19:12:00+00:00,Bug,Major,3.0,,1,0,92.1929050925926,High
387043,MULE-11936,36,2017-03-07 17:56:46+00:00,2017-03-07 17:56:46+00:00,Bug,Major,0.0,,1,1,0.07481481481481482,Low
387045,MULE-11934,36,2017-03-07 15:12:08+00:00,2017-03-07 15:12:08+00:00,Bug,Major,1.0,,1,1,225.38202546296296,Critical
387046,MULE-11933,36,2017-03-07 12:56:58+00:00,2017-03-07 12:56:58+00:00,Bug,Blocker,8.0,,1,1,64.35546296296296,High
387048,MULE-11931,36,2017-03-06 21:03:05+00:00,2017-03-06 21:03:05+00:00,Bug,Critical,4.0,,1,1,0.7398148148148148,Low
387051,MULE-11927,36,2017-03-06 16:37:50+00:00,2017-03-06 16:37:50+00:00,Bug,Blocker,4.0,,1,1,1.8647569444444445,Low
387055,MULE-11920,36,2017-03-03 21:02:07+00:00,2017-03-03 21:02:07+00:00,Bug,To be reviewed,4.0,,1,1,178.93193287037036,Critical
387056,MULE-11919,36,2017-03-03 20:33:56+00:00,2017-03-03 20:33:56+00:00,Bug,Minor,2.0,,1,1,578.7998263888888,Critical
387057,MULE-11917,36,2017-03-03 19:01:46+00:00,2017-03-03 19:01:46+00:00,Bug,Minor,0.0,,1,1,6.839756944444445,Medium
387059,MULE-11915,36,2017-03-03 15:21:35+00:00,2017-03-03 15:21:35+00:00,Bug,Major,2.0,,1,1,579.0167592592593,Critical
387060,MULE-11914,36,2017-03-03 14:54:15+00:00,2017-03-03 14:54:15+00:00,Bug,Major,0.0,,1,1,2.968125,Low
387061,MULE-11913,36,2017-03-03 13:56:40+00:00,2017-03-03 13:56:40+00:00,Enhancement Request,Blocker,13.0,,1,1,188.38046296296295,Critical
387062,MULE-11912,36,2017-03-03 13:53:57+00:00,2017-03-03 13:53:57+00:00,Enhancement Request,Major,13.0,,1,1,184.0614236111111,Critical
387063,MULE-11911,36,2017-03-03 12:36:30+00:00,2017-03-03 12:36:30+00:00,Bug,Major,2.0,,1,1,3.0061689814814816,Low
387064,MULE-11910,36,2017-03-03 11:53:14+00:00,2017-03-03 11:53:14+00:00,Task,Critical,16.0,,1,1,53.12212962962963,High
387066,MULE-11906,36,2017-03-02 18:37:17+00:00,2017-03-02 18:37:17+00:00,Bug,Critical,8.0,,1,1,183.12774305555556,Critical
387067,MULE-11904,36,2017-03-02 16:19:50+00:00,2017-03-02 16:19:50+00:00,Task,Critical,8.0,,1,1,26.050787037037036,High
387069,MULE-11902,36,2017-03-02 14:25:07+00:00,2017-03-02 14:25:07+00:00,Task,Critical,4.0,,1,1,207.06614583333334,Critical
387071,MULE-11900,36,2017-03-01 10:59:17+00:00,2017-03-01 10:59:17+00:00,Enhancement Request,To be reviewed,4.0,,1,1,793.3042939814815,Critical
387073,MULE-11897,36,2017-03-01 00:04:38+00:00,2017-03-01 00:04:38+00:00,Bug,Major,2.0,,1,1,152.60625,Critical
387075,MULE-11895,36,2017-02-28 17:33:12+00:00,2017-02-28 17:33:12+00:00,Task,Blocker,4.0,,1,0,5.333287037037037,Low
387078,MULE-11891,36,2017-02-26 00:05:08+00:00,2017-02-26 00:05:08+00:00,Bug,Minor,1.0,,1,0,3.6901041666666665,Low
387081,MULE-11887,36,2017-02-24 18:41:49+00:00,2017-02-24 18:41:49+00:00,Enhancement Request,Blocker,0.0,,1,1,75.9388425925926,High
387082,MULE-11886,36,2017-02-24 16:48:31+00:00,2017-02-24 16:48:31+00:00,Task,Critical,8.0,,1,1,38.14621527777778,High
387083,MULE-11885,36,2017-02-24 16:44:58+00:00,2017-02-24 16:44:58+00:00,Task,Critical,4.0,,1,1,35.20953703703704,High
387084,MULE-11884,36,2017-02-24 16:43:12+00:00,2017-02-24 16:43:12+00:00,Task,Critical,8.0,,1,1,38.14039351851852,High
387085,MULE-11883,36,2017-02-24 13:42:53+00:00,2017-02-24 13:42:53+00:00,Task,Major,2.0,,1,1,9.959918981481481,Medium
387087,MULE-11881,36,2017-02-23 20:27:07+00:00,2017-02-23 20:27:07+00:00,Enhancement Request,Critical,16.0,,1,1,18.05119212962963,Medium
387092,MULE-11876,36,2017-02-23 15:22:57+00:00,2017-02-23 15:22:57+00:00,Enhancement Request,Major,2.0,,1,1,130.35582175925927,Critical
387095,MULE-11871,36,2017-02-22 18:43:32+00:00,2017-02-22 18:43:32+00:00,Task,Blocker,2.0,,1,1,49.059583333333336,High
387096,MULE-11870,36,2017-02-22 18:25:13+00:00,2017-02-22 18:25:13+00:00,Enhancement Request,Major,0.0,,1,1,587.9319675925926,Critical
387098,MULE-11868,36,2017-02-22 17:47:26+00:00,2017-02-22 17:47:26+00:00,Task,Blocker,2.0,,1,1,49.31760416666667,High
387100,MULE-11866,36,2017-02-22 16:36:25+00:00,2017-02-22 16:36:25+00:00,Task,Blocker,4.0,,1,1,47.9783912037037,High
387102,MULE-11863,36,2017-02-21 20:35:58+00:00,2017-02-21 20:35:58+00:00,Bug,Major,8.0,,1,0,26.855185185185185,High
387108,MULE-11855,36,2017-02-21 16:59:13+00:00,2017-02-21 16:59:13+00:00,Bug,Critical,5.0,,1,1,20.171944444444446,Medium
387109,MULE-11854,36,2017-02-21 16:19:51+00:00,2017-02-21 16:19:51+00:00,Task,Major,2.0,,1,0,12.385104166666666,Medium
387110,MULE-11852,36,2017-02-09 12:35:38+00:00,2017-02-09 12:35:38+00:00,Task,Blocker,4.0,,1,0,24.54101851851852,Medium
387111,MULE-11851,36,2017-02-21 15:43:07+00:00,2017-02-21 15:43:07+00:00,Task,Minor,2.0,,1,0,12.411041666666666,Medium
387112,MULE-11850,36,2017-02-21 13:11:19+00:00,2017-02-21 13:11:19+00:00,Bug,Minor,0.0,,1,1,1.3334953703703705,Low
387113,MULE-11849,36,2017-02-21 12:17:54+00:00,2017-02-21 12:17:54+00:00,Task,Major,16.0,,1,1,17.07640046296296,Medium
387114,MULE-11848,36,2017-02-20 23:18:47+00:00,2017-02-20 23:18:47+00:00,Bug,Critical,5.0,,1,0,3.711828703703704,Low
387117,MULE-11844,36,2017-02-20 18:22:27+00:00,2017-02-20 18:22:27+00:00,Bug,Critical,3.0,,1,1,213.91846064814814,Critical
387118,MULE-11843,36,2017-02-20 16:25:06+00:00,2017-02-20 16:25:06+00:00,Bug,Major,2.0,,1,0,0.12358796296296297,Low
387122,MULE-11839,36,2017-02-17 22:34:49+00:00,2017-02-17 22:34:49+00:00,Enhancement Request,Blocker,13.0,,1,1,18.627534722222222,Medium
387123,MULE-11838,36,2017-02-17 22:29:29+00:00,2017-02-17 22:29:29+00:00,Enhancement Request,Critical,8.0,,1,1,52.112291666666664,High
387124,MULE-11837,36,2017-02-17 22:27:37+00:00,2017-02-17 22:27:37+00:00,Enhancement Request,Critical,8.0,,1,1,44.728043981481484,High
387125,MULE-11836,36,2017-02-16 05:16:40+00:00,2017-02-16 05:16:40+00:00,Task,Critical,1.0,,1,0,0.6841898148148148,Low
387127,MULE-11834,36,2017-02-15 02:06:40+00:00,2017-02-15 02:06:40+00:00,Bug,Major,3.0,,1,1,41.50099537037037,High
387129,MULE-11832,36,2017-02-14 22:18:15+00:00,2017-02-14 22:18:15+00:00,Enhancement Request,Blocker,13.0,,1,0,34.69422453703704,High
387130,MULE-11831,36,2017-02-14 21:43:07+00:00,2017-02-14 21:43:07+00:00,Task,Blocker,3.0,,1,1,159.77542824074075,Critical
387141,MULE-11817,36,2017-02-11 18:59:12+00:00,2017-02-11 18:59:12+00:00,Task,To be reviewed,4.0,,1,1,1247.9863194444445,Critical
387142,MULE-11816,36,2017-02-11 18:11:26+00:00,2017-02-11 18:11:26+00:00,Task,Minor,4.0,,1,1,86.98862268518519,High
387143,MULE-11815,36,2017-02-11 17:56:35+00:00,2017-02-11 17:56:35+00:00,Task,Major,2.0,,1,1,76.06230324074075,High
387144,MULE-11814,36,2017-02-11 17:20:09+00:00,2017-02-11 17:20:09+00:00,Enhancement Request,Critical,13.0,,1,1,291.05950231481484,Critical
387146,MULE-11811,36,2017-02-11 11:13:34+00:00,2017-02-11 11:13:34+00:00,Task,To be reviewed,16.0,,1,1,158.24141203703704,Critical
387147,MULE-11810,36,2017-02-11 00:57:01+00:00,2017-02-11 00:57:01+00:00,Task,To be reviewed,8.0,,0,0,407.12162037037035,Critical
387148,MULE-11808,36,2017-02-11 00:18:37+00:00,2017-02-11 00:18:37+00:00,Enhancement Request,Critical,8.0,,1,1,157.841875,Critical
387151,MULE-11805,36,2017-02-10 22:44:56+00:00,2017-02-10 22:44:56+00:00,Task,To be reviewed,16.0,,1,1,312.89417824074076,Critical
387152,MULE-11804,36,2017-02-10 21:55:19+00:00,2017-02-10 21:55:19+00:00,Task,To be reviewed,8.0,,1,1,179.7476736111111,Critical
387153,MULE-11803,36,2017-02-10 21:39:27+00:00,2017-02-10 21:39:27+00:00,Enhancement Request,Blocker,8.0,,1,1,121.74047453703703,Critical
387157,MULE-11799,36,2017-02-10 21:25:02+00:00,2017-02-10 21:25:02+00:00,Enhancement Request,Critical,1.0,,1,1,118.99685185185186,Critical
387159,MULE-11797,36,2017-02-10 21:21:15+00:00,2017-02-10 21:21:15+00:00,Enhancement Request,Critical,8.0,,1,1,200.76042824074074,Critical
387160,MULE-11796,36,2017-02-10 20:51:10+00:00,2017-02-10 20:51:10+00:00,Task,Major,0.0,,1,1,216.2620138888889,Critical
387161,MULE-11795,36,2017-02-10 20:38:58+00:00,2017-02-10 20:38:58+00:00,Task,Major,4.0,,1,0,30.209895833333334,High
387166,MULE-11790,36,2017-02-10 19:03:29+00:00,2017-02-10 19:03:29+00:00,Enhancement Request,Blocker,13.0,,1,1,80.95136574074074,High
387167,MULE-11789,36,2017-02-10 19:03:24+00:00,2017-02-10 19:03:24+00:00,Task,Critical,8.0,,1,1,31.07130787037037,High
387168,MULE-11788,36,2017-02-10 19:02:18+00:00,2017-02-10 19:02:18+00:00,Task,Blocker,21.0,,1,1,80.47901620370371,High
387170,MULE-11786,36,2017-02-10 18:52:24+00:00,2017-02-10 18:52:24+00:00,Task,Critical,32.0,,1,1,31.080601851851853,High
387172,MULE-11784,36,2017-02-10 17:49:02+00:00,2017-02-10 17:49:02+00:00,Task,Critical,2.0,,1,1,23.32380787037037,Medium
387175,MULE-11781,36,2017-02-10 14:26:36+00:00,2017-02-10 14:26:36+00:00,Task,Major,1.0,,1,0,0.19550925925925927,Low
387176,MULE-11780,36,2017-02-09 14:25:15+00:00,2017-02-09 14:25:15+00:00,Task,Major,8.0,,1,0,53.04434027777778,High
387177,MULE-11779,36,2017-02-09 14:15:40+00:00,2017-02-09 14:15:40+00:00,Enhancement Request,Blocker,8.0,,1,1,42.32041666666667,High
387179,MULE-11777,36,2017-02-09 14:01:23+00:00,2017-02-09 14:01:23+00:00,Enhancement Request,Blocker,8.0,,1,1,84.14864583333333,High
387180,MULE-11776,36,2017-02-09 13:55:56+00:00,2017-02-09 13:55:56+00:00,Task,Critical,13.0,,1,1,46.09278935185185,High
387181,MULE-11775,36,2017-02-09 01:44:56+00:00,2017-02-09 01:44:56+00:00,Enhancement Request,Major,32.0,,1,0,76.97898148148148,High
387182,MULE-11774,36,2017-02-08 22:29:02+00:00,2017-02-08 22:29:02+00:00,Bug,Critical,5.0,,1,1,176.96943287037038,Critical
387183,MULE-11773,36,2017-02-08 22:20:15+00:00,2017-02-08 22:20:15+00:00,Enhancement Request,Major,5.0,,1,0,221.8163888888889,Critical
387184,MULE-11772,36,2017-02-08 22:02:09+00:00,2017-02-08 22:02:09+00:00,Task,To be reviewed,4.0,,1,1,153.26710648148148,Critical
387187,MULE-11768,36,2017-02-08 21:39:05+00:00,2017-02-08 21:39:05+00:00,Task,Blocker,2.0,,1,0,100.09994212962962,High
387188,MULE-11767,36,2017-02-08 21:23:19+00:00,2017-02-08 21:23:19+00:00,Task,Critical,4.0,,1,1,57.7909375,High
387189,MULE-11766,36,2017-02-08 20:13:06+00:00,2017-02-08 20:13:06+00:00,Bug,Minor,0.0,,1,0,0.885613425925926,Low
387190,MULE-11765,36,2017-02-08 19:58:59+00:00,2017-02-08 19:58:59+00:00,Bug,Blocker,8.0,,1,1,187.28476851851852,Critical
387191,MULE-11763,36,2017-02-08 18:40:21+00:00,2017-02-08 18:40:21+00:00,Bug,Minor,2.0,,1,0,67.79089120370371,High
387192,MULE-11762,36,2017-02-08 17:31:33+00:00,2017-02-08 17:31:33+00:00,Bug,Critical,8.0,,1,1,35.87722222222222,High
387193,MULE-11761,36,2017-02-08 15:25:18+00:00,2017-02-08 15:25:18+00:00,Enhancement Request,Blocker,13.0,,1,1,34.17491898148148,High
387194,MULE-11760,36,2017-02-08 14:56:53+00:00,2017-02-08 14:56:53+00:00,Task,Major,1.0,,1,0,25.44357638888889,High
387196,MULE-11756,36,2017-02-08 01:34:27+00:00,2017-02-08 01:34:27+00:00,Enhancement Request,Blocker,8.0,,1,1,48.75273148148148,High
387198,MULE-11754,36,2017-02-07 20:45:26+00:00,2017-02-07 20:45:26+00:00,Task,To be reviewed,2.0,,1,1,219.0177314814815,Critical
387200,MULE-11752,36,2017-02-07 20:31:03+00:00,2017-02-07 20:31:03+00:00,Bug,Blocker,5.0,,1,1,78.03304398148148,High
387202,MULE-11750,36,2017-02-07 20:25:55+00:00,2017-02-07 20:25:55+00:00,Task,Blocker,8.0,,1,1,34.79260416666666,High
387203,MULE-11749,36,2017-02-07 20:06:43+00:00,2017-02-07 20:06:43+00:00,Task,Critical,4.0,,1,1,86.82885416666667,High
387204,MULE-11748,36,2017-02-07 20:03:52+00:00,2017-02-07 20:03:52+00:00,Task,Critical,8.0,,1,1,161.08037037037036,Critical
387205,MULE-11747,36,2017-02-07 20:03:09+00:00,2017-02-07 20:03:09+00:00,Task,To be reviewed,16.0,,1,1,232.91344907407407,Critical
387206,MULE-11746,36,2017-02-07 20:02:16+00:00,2017-02-07 20:02:16+00:00,Task,Major,0.0,,1,1,121.02273148148149,Critical
387207,MULE-11744,36,2017-02-07 19:51:00+00:00,2017-02-07 19:51:00+00:00,Task,Major,0.0,,1,1,57.84471064814815,High
387212,MULE-11739,36,2017-02-07 19:16:44+00:00,2017-02-07 19:16:44+00:00,Enhancement Request,Major,8.0,,1,1,139.8903009259259,Critical
387214,MULE-11737,36,2017-02-07 19:08:18+00:00,2017-02-07 19:08:18+00:00,Enhancement Request,Critical,16.0,,0,1,574.0355208333333,Critical
387215,MULE-11736,36,2017-02-07 19:05:23+00:00,2017-02-07 19:05:23+00:00,Task,Blocker,4.0,,1,0,143.1141898148148,Critical
387216,MULE-11735,36,2017-02-07 19:02:18+00:00,2017-02-07 19:02:18+00:00,Enhancement Request,Blocker,8.0,,1,1,50.16896990740741,High
387217,MULE-11733,36,2017-02-07 18:59:23+00:00,2017-02-07 18:59:23+00:00,Bug,Major,2.0,,1,0,26.275613425925926,High
387218,MULE-11732,36,2017-02-07 18:58:58+00:00,2017-02-07 18:58:58+00:00,Task,Blocker,2.0,,1,1,160.11443287037036,Critical
387219,MULE-11731,36,2017-02-07 18:58:14+00:00,2017-02-07 18:58:14+00:00,Task,Blocker,4.0,,0,0,617.9081712962962,Critical
387220,MULE-11730,36,2017-02-07 18:57:13+00:00,2017-02-07 18:57:13+00:00,Task,Blocker,2.0,,1,1,140.8921875,Critical
387221,MULE-11729,36,2017-02-07 18:56:13+00:00,2017-02-07 18:56:13+00:00,Task,Blocker,2.0,,1,1,140.83412037037036,Critical
387222,MULE-11728,36,2017-02-07 18:55:17+00:00,2017-02-07 18:55:17+00:00,Task,Blocker,0.0,,1,1,91.03075231481482,High
387223,MULE-11727,36,2017-02-07 18:53:48+00:00,2017-02-07 18:53:48+00:00,Task,Blocker,4.0,,1,1,142.87516203703703,Critical
387224,MULE-11726,36,2017-02-07 18:52:50+00:00,2017-02-07 18:52:50+00:00,Task,Major,4.0,,1,1,147.92039351851852,Critical
387225,MULE-11725,36,2017-02-07 18:52:50+00:00,2017-02-07 18:52:50+00:00,Task,Blocker,4.0,,1,1,142.9947337962963,Critical
387226,MULE-11724,36,2017-02-07 18:49:53+00:00,2017-02-07 18:49:53+00:00,Task,Blocker,8.0,,1,1,831.8257407407407,Critical
387227,MULE-11723,36,2017-02-07 18:49:50+00:00,2017-02-07 18:49:50+00:00,Task,Major,4.0,,1,1,132.02513888888888,Critical
387228,MULE-11722,36,2017-02-07 18:47:29+00:00,2017-02-07 18:47:29+00:00,Task,Blocker,2.0,,1,0,140.98001157407407,Critical
387229,MULE-11721,36,2017-02-07 18:46:10+00:00,2017-02-07 18:46:10+00:00,Task,Blocker,0.0,,1,1,139.84185185185186,Critical
387230,MULE-11720,36,2017-02-07 18:45:10+00:00,2017-02-07 18:45:10+00:00,Task,Blocker,1.0,,1,1,139.84096064814815,Critical
387233,MULE-11717,36,2017-02-07 18:36:50+00:00,2017-02-07 18:36:50+00:00,Task,Blocker,4.0,,1,1,182.8514236111111,Critical
387234,MULE-11716,36,2017-02-07 18:34:30+00:00,2017-02-07 18:34:30+00:00,Task,Blocker,8.0,,1,1,168.8464351851852,Critical
387235,MULE-11715,36,2017-02-07 18:32:33+00:00,2017-02-07 18:32:33+00:00,Task,To be reviewed,8.0,,1,1,176.73627314814814,Critical
387236,MULE-11714,36,2017-02-07 18:32:33+00:00,2017-02-07 18:32:33+00:00,Task,Blocker,2.0,,1,1,150.1830439814815,Critical
387238,MULE-11711,36,2017-02-07 18:27:38+00:00,2017-02-07 18:27:38+00:00,Task,Blocker,2.0,,1,1,160.1429050925926,Critical
387239,MULE-11710,36,2017-02-07 18:25:43+00:00,2017-02-07 18:25:43+00:00,Task,Blocker,2.0,,1,1,148.98796296296297,Critical
387240,MULE-11709,36,2017-02-07 18:25:01+00:00,2017-02-07 18:25:01+00:00,Task,Blocker,8.0,,1,1,162.82980324074074,Critical
387241,MULE-11708,36,2017-02-07 18:22:32+00:00,2017-02-07 18:22:32+00:00,Task,Blocker,2.0,,1,1,150.1521875,Critical
387242,MULE-11707,36,2017-02-07 18:18:48+00:00,2017-02-07 18:18:48+00:00,Task,Blocker,2.0,,1,1,152.8084027777778,Critical
387243,MULE-11706,36,2017-02-07 17:41:49+00:00,2017-02-07 17:41:49+00:00,Task,To be reviewed,4.0,,1,1,233.10236111111112,Critical
387244,MULE-11705,36,2017-02-07 17:14:21+00:00,2017-02-07 17:14:21+00:00,Task,Major,0.0,,1,1,91.99533564814814,High
387245,MULE-11703,36,2017-02-07 17:12:03+00:00,2017-02-07 17:12:03+00:00,Task,Critical,2.0,,1,1,26.350347222222222,High
387246,MULE-11702,36,2017-02-07 17:10:16+00:00,2017-02-07 17:10:16+00:00,Task,Major,4.0,,0,0,278.82693287037034,Critical
387247,MULE-11701,36,2017-02-07 16:10:57+00:00,2017-02-07 16:10:57+00:00,Task,Blocker,4.0,,1,1,148.96180555555554,Critical
387248,MULE-11700,36,2017-02-07 16:09:33+00:00,2017-02-07 16:09:33+00:00,Task,Blocker,4.0,,1,1,154.93422453703704,Critical
387249,MULE-11699,36,2017-02-07 16:07:59+00:00,2017-02-07 16:07:59+00:00,Task,Blocker,4.0,,1,0,581.181412037037,Critical
387250,MULE-11698,36,2017-02-07 16:07:13+00:00,2017-02-07 16:07:13+00:00,Task,Blocker,8.0,,1,1,1325.9964583333333,Critical
387251,MULE-11697,36,2017-02-07 16:03:59+00:00,2017-02-07 16:03:59+00:00,Task,Blocker,0.0,,1,1,117.43989583333334,Critical
387252,MULE-11696,36,2017-02-07 16:02:22+00:00,2017-02-07 16:02:22+00:00,Task,Blocker,4.0,,1,1,149.0873611111111,Critical
387255,MULE-11693,36,2017-02-07 15:37:31+00:00,2017-02-07 15:37:31+00:00,Task,Critical,8.0,,1,1,86.27119212962963,High
387256,MULE-11690,36,2017-02-07 15:10:48+00:00,2017-02-07 15:10:48+00:00,Task,Blocker,4.0,,1,0,135.03840277777778,Critical
387257,MULE-11689,36,2017-02-07 15:09:21+00:00,2017-02-07 15:09:21+00:00,Task,Blocker,4.0,,1,1,135.0395601851852,Critical
387258,MULE-11688,36,2017-02-07 15:08:05+00:00,2017-02-07 15:08:05+00:00,Task,Blocker,4.0,,1,0,150.22077546296296,Critical
387259,MULE-11687,36,2017-02-07 15:02:27+00:00,2017-02-07 15:02:27+00:00,Task,Blocker,4.0,,0,0,618.0638541666667,Critical
387260,MULE-11686,36,2017-02-07 15:00:42+00:00,2017-02-07 15:00:42+00:00,Task,Blocker,8.0,,1,1,154.18314814814815,Critical
387261,MULE-11685,36,2017-02-07 14:59:48+00:00,2017-02-07 14:59:48+00:00,Task,Major,2.0,,1,0,118.24572916666666,Critical
387262,MULE-11684,36,2017-02-07 14:55:26+00:00,2017-02-07 14:55:26+00:00,Task,Blocker,4.0,,1,0,1210.4476736111112,Critical
387264,MULE-11682,36,2017-02-07 14:48:29+00:00,2017-02-07 14:48:29+00:00,Task,Major,16.0,,1,1,69.1246875,High
387265,MULE-11681,36,2017-02-07 14:00:38+00:00,2017-02-07 14:00:38+00:00,Task,Major,8.0,,1,1,164.10461805555556,Critical
387266,MULE-11680,36,2017-02-07 13:59:57+00:00,2017-02-07 13:59:57+00:00,Task,Major,16.0,,1,1,149.1148611111111,Critical
387271,MULE-11669,36,2017-02-07 12:11:26+00:00,2017-02-07 12:11:26+00:00,Task,Blocker,4.0,,1,1,191.3691087962963,Critical
387274,MULE-11666,36,2017-02-07 11:44:09+00:00,2017-02-07 11:44:09+00:00,Task,Critical,4.0,,1,0,69.15793981481481,High
387278,MULE-11662,36,2017-02-06 21:33:56+00:00,2017-02-06 21:33:56+00:00,Bug,Minor,4.0,,1,1,603.7344097222223,Critical
387279,MULE-11659,36,2017-02-06 21:17:53+00:00,2017-02-06 21:17:53+00:00,Enhancement Request,Critical,16.0,,1,1,603.8011805555556,Critical
387282,MULE-11655,36,2017-02-06 20:37:27+00:00,2017-02-06 20:37:27+00:00,Enhancement Request,Blocker,4.0,,1,1,603.8292013888889,Critical
387283,MULE-11654,36,2017-02-06 20:34:18+00:00,2017-02-06 20:34:18+00:00,Enhancement Request,Blocker,8.0,,1,1,603.8346296296296,Critical
387284,MULE-11653,36,2017-02-06 20:28:23+00:00,2017-02-06 20:28:23+00:00,Enhancement Request,Blocker,4.0,,1,1,75.74756944444445,High
387285,MULE-11652,36,2017-02-06 20:25:51+00:00,2017-02-06 20:25:51+00:00,Enhancement Request,Blocker,8.0,,1,0,27.21625,High
387286,MULE-11651,36,2017-02-06 20:08:42+00:00,2017-02-06 20:08:42+00:00,Bug,Blocker,8.0,,1,0,79.21042824074074,High
387289,MULE-11648,36,2017-02-06 18:12:07+00:00,2017-02-06 18:12:07+00:00,Enhancement Request,To be reviewed,4.0,,0,1,191.9703935185185,Critical
