project_id,snapshot_date,project_age_days,total_tasks,completed_tasks,pending_tasks,completion_percentage,transition_count,reassignment_count,reopen_count,updated_by_count,assignee_count,critical_task_count,high_priority_task_count,bug_count,story_count,future_completed_30d,future_delayed_30d,future_delayed_rate,dynamic_risk_level,completion_percentage_change_1w,total_tasks_change_1w,pending_tasks_change_1w,transition_count_change_1w,reassignment_count_change_1w,reopen_count_change_1w,completion_percentage_change_4w,total_tasks_change_4w,pending_tasks_change_4w,transition_count_change_4w,reassignment_count_change_4w,reopen_count_change_4w,completion_change_1w,completion_change_4w,tasks_change_1w,tasks_change_4w,pending_change_1w,pending_change_4w,transition_change_1w,transition_change_4w,reassignment_change_1w,reassignment_change_4w,reopen_change_1w,reopen_change_4w,new_tasks_4w,completion_rate_4w,task_growth_rate_4w,transitions_per_task_1w,reassignments_per_task_1w,reopens_per_task_1w,pending_ratio,pending_growth_4w
11291,2007-04-09 19:37:04+00:00,196.0,216,131.0,85.0,60.64814814814815,624,178,11,1449,289,12,8,84,0,25.0,0.0,0.0,Low,0.45857468843251326,5.0,1.0,10.0,2.0,0.0,-0.2985974139820229,47.0,19.0,122.0,26.0,3.0,0.45857468843251326,-0.2985974139820229,5.0,47.0,1.0,19.0,10.0,122.0,2.0,26.0,0.0,3.0,47.0,-0.2985974139820229,0.2781065088757396,0.046296296296296294,0.009259259259259259,0.0,0.39351851851851855,0.2878787878787879
11291,2007-04-16 19:37:04+00:00,203.0,226,144.0,82.0,63.71681415929204,639,181,11,1505,301,12,9,92,0,17.0,0.0,0.0,Low,3.0686660111438897,10.0,-3.0,15.0,3.0,0.0,4.057723250201136,50.0,11.0,122.0,27.0,3.0,3.0686660111438897,4.057723250201136,10.0,50.0,-3.0,11.0,15.0,122.0,3.0,27.0,0.0,3.0,50.0,4.057723250201136,0.2840909090909091,0.06637168141592921,0.01327433628318584,0.0,0.36283185840707965,0.15492957746478872
11291,2007-04-23 19:37:04+00:00,210.0,248,145.0,103.0,58.46774193548387,688,185,11,1648,327,12,9,92,0,19.0,0.0,0.0,Low,-5.24907222380817,22.0,21.0,49.0,4.0,0.0,-3.7663006177076213,60.0,32.0,134.0,19.0,2.0,-5.24907222380817,-3.7663006177076213,22.0,60.0,21.0,32.0,49.0,134.0,4.0,19.0,0.0,2.0,60.0,-3.7663006177076213,0.3191489361702128,0.1975806451612903,0.016129032258064516,0.0,0.4153225806451613,0.4507042253521127
11291,2007-04-30 19:37:04+00:00,217.0,259,151.0,108.0,58.301158301158296,714,186,12,1724,340,12,9,92,0,20.0,0.0,0.0,Low,-0.1665836343255762,11.0,5.0,26.0,1.0,1.0,-1.8884151585573434,48.0,24.0,100.0,10.0,1.0,-0.1665836343255762,-1.8884151585573434,11.0,48.0,5.0,24.0,26.0,100.0,1.0,10.0,1.0,1.0,48.0,-1.8884151585573434,0.22748815165876776,0.10038610038610038,0.003861003861003861,0.003861003861003861,0.416988416988417,0.2857142857142857
11291,2007-05-07 19:37:04+00:00,224.0,268,155.0,113.0,57.83582089552238,737,191,13,1787,357,13,10,96,0,27.0,0.0,0.0,Low,-0.4653374056359141,9.0,5.0,23.0,5.0,1.0,-2.8123272526257708,52.0,28.0,113.0,13.0,2.0,-0.4653374056359141,-2.8123272526257708,9.0,52.0,5.0,28.0,23.0,113.0,5.0,13.0,1.0,2.0,52.0,-2.8123272526257708,0.24074074074074073,0.08582089552238806,0.018656716417910446,0.0037313432835820895,0.4216417910447761,0.32941176470588235
11291,2007-05-14 19:37:04+00:00,231.0,275,157.0,118.0,57.09090909090909,753,193,14,1827,367,14,11,100,0,30.0,0.0,0.0,Low,-0.7449118046132881,7.0,5.0,16.0,2.0,1.0,-6.625905068382949,49.0,36.0,114.0,12.0,3.0,-0.7449118046132881,-6.625905068382949,7.0,49.0,5.0,36.0,16.0,114.0,2.0,12.0,1.0,3.0,49.0,-6.625905068382949,0.2168141592920354,0.05818181818181818,0.007272727272727273,0.0036363636363636364,0.4290909090909091,0.43902439024390244
11291,2007-05-21 19:37:04+00:00,238.0,286,163.0,123.0,56.993006993006986,783,197,16,1916,375,14,11,102,0,36.0,0.0,0.0,Low,-0.09790209790210724,11.0,5.0,30.0,4.0,2.0,-1.4747349424768856,38.0,20.0,95.0,12.0,5.0,-0.09790209790210724,-1.4747349424768856,11.0,38.0,5.0,20.0,30.0,95.0,4.0,12.0,2.0,5.0,38.0,-1.4747349424768856,0.1532258064516129,0.1048951048951049,0.013986013986013986,0.006993006993006993,0.43006993006993005,0.1941747572815534
11291,2007-05-28 19:37:04+00:00,245.0,290,165.0,125.0,56.896551724137936,792,200,16,1942,385,14,12,103,0,39.0,0.0,0.0,Low,-0.09645526886905031,4.0,2.0,9.0,3.0,0.0,-1.4046065770203597,31.0,17.0,78.0,14.0,4.0,-0.09645526886905031,-1.4046065770203597,4.0,31.0,2.0,17.0,9.0,78.0,3.0,14.0,0.0,4.0,31.0,-1.4046065770203597,0.11969111969111969,0.03103448275862069,0.010344827586206896,0.0,0.43103448275862066,0.1574074074074074
11291,2007-06-04 19:37:04+00:00,252.0,298,176.0,122.0,59.06040268456376,809,206,17,2004,398,15,12,108,0,31.0,0.0,0.0,Low,2.163850960425826,8.0,-3.0,17.0,6.0,1.0,1.2245817890413804,30.0,9.0,72.0,15.0,4.0,2.163850960425826,1.2245817890413804,8.0,30.0,-3.0,9.0,17.0,72.0,6.0,15.0,1.0,4.0,30.0,1.2245817890413804,0.11194029850746269,0.05704697986577181,0.020134228187919462,0.003355704697986577,0.40939597315436244,0.07964601769911504
11291,2007-06-11 19:37:04+00:00,259.0,304,183.0,121.0,60.19736842105263,823,208,17,2040,407,16,13,112,0,27.0,0.0,0.0,Low,1.1369657364888681,6.0,-1.0,14.0,2.0,0.0,3.1064593301435366,29.0,3.0,70.0,15.0,3.0,1.1369657364888681,3.1064593301435366,6.0,29.0,-1.0,3.0,14.0,70.0,2.0,15.0,0.0,3.0,29.0,3.1064593301435366,0.10545454545454545,0.046052631578947366,0.006578947368421052,0.0,0.3980263157894737,0.025423728813559324
11291,2007-06-18 19:37:04+00:00,266.0,315,194.0,121.0,61.58730158730159,844,210,17,2101,420,19,14,121,0,24.0,0.0,0.0,Low,1.3899331662489587,11.0,0.0,21.0,2.0,0.0,4.5942945942946025,29.0,-2.0,61.0,13.0,1.0,1.3899331662489587,4.5942945942946025,11.0,29.0,0.0,-2.0,21.0,61.0,2.0,13.0,0.0,1.0,29.0,4.5942945942946025,0.10139860139860139,0.06666666666666667,0.006349206349206349,0.0,0.38412698412698415,-0.016260162601626018
11291,2007-06-25 19:37:04+00:00,273.0,327,201.0,126.0,61.46788990825688,872,214,18,2178,438,21,14,128,0,19.0,0.0,0.0,Low,-0.11941167904470973,12.0,5.0,28.0,4.0,1.0,4.571338184118943,37.0,1.0,80.0,14.0,2.0,-0.11941167904470973,4.571338184118943,12.0,37.0,5.0,1.0,28.0,80.0,4.0,14.0,1.0,2.0,37.0,4.571338184118943,0.12758620689655173,0.0856269113149847,0.012232415902140673,0.0030581039755351682,0.3853211009174312,0.008
11291,2007-07-02 19:37:04+00:00,280.0,338,207.0,131.0,61.24260355029586,902,223,19,2260,458,22,15,133,0,16.0,0.0,0.0,Low,-0.2252863579610178,11.0,5.0,30.0,9.0,1.0,2.1822008657320993,40.0,9.0,93.0,17.0,2.0,-0.2252863579610178,2.1822008657320993,11.0,40.0,5.0,9.0,30.0,93.0,9.0,17.0,1.0,2.0,40.0,2.1822008657320993,0.1342281879194631,0.08875739644970414,0.026627218934911243,0.0029585798816568047,0.3875739644970414,0.07377049180327869
11291,2007-07-09 19:37:04+00:00,287.0,349,208.0,141.0,59.59885386819485,919,230,19,2344,471,22,16,137,0,19.0,0.0,0.0,Low,-1.64374968210101,11.0,10.0,17.0,7.0,0.0,-0.5985145528577789,45.0,20.0,96.0,22.0,2.0,-1.64374968210101,-0.5985145528577789,11.0,45.0,10.0,20.0,17.0,96.0,7.0,22.0,0.0,2.0,45.0,-0.5985145528577789,0.14802631578947367,0.04871060171919771,0.02005730659025788,0.0,0.4040114613180516,0.1652892561983471
11291,2007-07-16 19:37:04+00:00,294.0,368,215.0,153.0,58.42391304347826,959,241,19,2501,503,23,16,146,0,20.0,0.0,0.0,Low,-1.1749408247165931,19.0,12.0,40.0,11.0,0.0,-3.1633885438233307,53.0,32.0,115.0,31.0,2.0,-1.1749408247165931,-3.1633885438233307,19.0,53.0,12.0,32.0,40.0,115.0,11.0,31.0,0.0,2.0,53.0,-3.1633885438233307,0.16825396825396827,0.10869565217391304,0.029891304347826088,0.0,0.4157608695652174,0.2644628099173554
11291,2007-07-23 19:37:04+00:00,301.0,378,219.0,159.0,57.93650793650794,979,246,19,2570,520,24,16,151,0,20.0,0.0,0.0,Low,-0.48740510697032136,10.0,6.0,20.0,5.0,0.0,-3.5313819717489423,51.0,33.0,107.0,32.0,1.0,-0.48740510697032136,-3.5313819717489423,10.0,51.0,6.0,33.0,20.0,107.0,5.0,32.0,0.0,1.0,51.0,-3.5313819717489423,0.1559633027522936,0.05291005291005291,0.013227513227513227,0.0,0.42063492063492064,0.2619047619047619
11291,2007-07-30 19:37:04+00:00,308.0,386,222.0,164.0,57.51295336787565,996,252,19,2618,534,25,16,155,0,26.0,0.0,0.0,Low,-0.4235545686322837,8.0,5.0,17.0,6.0,0.0,-3.729650182420208,48.0,33.0,94.0,29.0,0.0,-0.4235545686322837,-3.729650182420208,8.0,48.0,5.0,33.0,17.0,94.0,6.0,29.0,0.0,0.0,48.0,-3.729650182420208,0.14201183431952663,0.04404145077720207,0.015544041450777202,0.0,0.42487046632124353,0.25190839694656486
11291,2007-08-06 19:37:04+00:00,315.0,397,225.0,172.0,56.67506297229219,1021,261,19,2708,553,25,18,158,0,29.0,0.0,0.0,Low,-0.8378903955834645,11.0,8.0,25.0,9.0,0.0,-2.9237908959026626,48.0,31.0,102.0,31.0,0.0,-0.8378903955834645,-2.9237908959026626,11.0,48.0,8.0,31.0,25.0,102.0,9.0,31.0,0.0,0.0,48.0,-2.9237908959026626,0.13753581661891118,0.06297229219143577,0.022670025188916875,0.0,0.4332493702770781,0.2198581560283688
11291,2007-08-13 19:37:04+00:00,322.0,410,231.0,179.0,56.34146341463414,1051,266,19,2797,570,26,18,163,0,25.0,0.0,0.0,Low,-0.3335995576580473,13.0,7.0,30.0,5.0,0.0,-2.0824496288441168,42.0,26.0,92.0,25.0,0.0,-0.3335995576580473,-2.0824496288441168,13.0,42.0,7.0,26.0,30.0,92.0,5.0,25.0,0.0,0.0,42.0,-2.0824496288441168,0.11413043478260869,0.07317073170731707,0.012195121951219513,0.0,0.43658536585365854,0.16993464052287582
11291,2007-08-20 19:37:04+00:00,329.0,418,239.0,179.0,57.17703349282297,1069,269,19,2848,581,27,18,168,0,21.0,0.0,0.0,Low,0.8355700781888302,8.0,0.0,18.0,3.0,0.0,-0.7594744436849652,40.0,20.0,90.0,23.0,0.0,0.8355700781888302,-0.7594744436849652,8.0,40.0,0.0,20.0,18.0,90.0,3.0,23.0,0.0,0.0,40.0,-0.7594744436849652,0.10582010582010581,0.0430622009569378,0.007177033492822967,0.0,0.42822966507177035,0.12578616352201258
11291,2007-08-27 19:37:04+00:00,336.0,422,241.0,181.0,57.10900473933649,1081,273,19,2870,592,27,18,170,0,26.0,0.0,0.0,Low,-0.0680287534864803,4.0,2.0,12.0,4.0,0.0,-0.4039486285391618,36.0,17.0,85.0,21.0,0.0,-0.0680287534864803,-0.4039486285391618,4.0,36.0,2.0,17.0,12.0,85.0,4.0,21.0,0.0,0.0,36.0,-0.4039486285391618,0.09326424870466321,0.02843601895734597,0.009478672985781991,0.0,0.42890995260663506,0.10365853658536585
11291,2007-09-03 19:37:04+00:00,343.0,434,252.0,182.0,58.06451612903226,1109,276,20,2943,610,27,18,175,0,19.0,0.0,0.0,Low,0.9555113896957721,12.0,1.0,28.0,3.0,1.0,1.3894531567400747,37.0,10.0,88.0,15.0,1.0,0.9555113896957721,1.3894531567400747,12.0,37.0,1.0,10.0,28.0,88.0,3.0,15.0,1.0,1.0,37.0,1.3894531567400747,0.09319899244332494,0.06451612903225806,0.0069124423963133645,0.002304147465437788,0.41935483870967744,0.05813953488372093
11291,2007-09-10 19:37:04+00:00,350.0,445,255.0,190.0,57.30337078651685,1135,283,21,3007,627,28,18,180,0,17.0,0.0,0.0,Low,-0.7611453425154124,11.0,8.0,26.0,7.0,1.0,0.9619073718827096,35.0,11.0,84.0,17.0,2.0,-0.7611453425154124,0.9619073718827096,11.0,35.0,8.0,11.0,26.0,84.0,7.0,17.0,1.0,2.0,35.0,0.9619073718827096,0.08536585365853659,0.058426966292134834,0.015730337078651686,0.0022471910112359553,0.42696629213483145,0.061452513966480445
11291,2007-09-17 19:37:04+00:00,357.0,451,256.0,195.0,56.76274944567628,1148,287,21,3043,635,28,19,182,0,18.0,0.0,0.0,Low,-0.5406213408405733,6.0,5.0,13.0,4.0,0.0,-0.414284047146694,33.0,16.0,79.0,18.0,2.0,-0.5406213408405733,-0.414284047146694,6.0,33.0,5.0,16.0,13.0,79.0,4.0,18.0,0.0,2.0,33.0,-0.414284047146694,0.07894736842105263,0.028824833702882482,0.008869179600886918,0.0,0.43237250554323725,0.0893854748603352
11291,2007-09-24 19:37:04+00:00,364.0,469,266.0,203.0,56.71641791044776,1188,294,22,3164,659,29,20,188,0,10.0,0.0,0.0,Low,-0.04633153522851785,18.0,8.0,40.0,7.0,1.0,-0.39258682888873153,47.0,22.0,107.0,21.0,3.0,-0.04633153522851785,-0.39258682888873153,18.0,47.0,8.0,22.0,40.0,107.0,7.0,21.0,1.0,3.0,47.0,-0.39258682888873153,0.11137440758293839,0.08528784648187633,0.014925373134328358,0.0021321961620469083,0.43283582089552236,0.12154696132596685
11291,2007-10-01 19:37:04+00:00,371.0,474,270.0,204.0,56.9620253164557,1199,296,22,3197,664,29,20,190,0,17.0,0.0,0.0,Low,0.24560740600794162,5.0,1.0,11.0,2.0,0.0,-1.102490812576562,40.0,22.0,90.0,20.0,2.0,0.24560740600794162,-1.102490812576562,5.0,40.0,1.0,22.0,11.0,90.0,2.0,20.0,0.0,2.0,40.0,-1.102490812576562,0.09216589861751152,0.023206751054852322,0.004219409282700422,0.0,0.43037974683544306,0.12087912087912088
11291,2007-10-08 19:37:04+00:00,378.0,480,272.0,208.0,56.66666666666666,1210,302,22,3237,675,29,20,192,0,20.0,0.0,0.0,Low,-0.29535864978904414,6.0,4.0,11.0,6.0,0.0,-0.6367041198501937,35.0,18.0,75.0,19.0,1.0,-0.29535864978904414,-0.6367041198501937,6.0,35.0,4.0,18.0,11.0,75.0,6.0,19.0,0.0,1.0,35.0,-0.6367041198501937,0.07865168539325842,0.022916666666666665,0.0125,0.0,0.43333333333333335,0.09473684210526316
11291,2007-10-15 19:37:04+00:00,385.0,487,274.0,213.0,56.262833675564686,1225,306,22,3285,686,29,20,196,0,32.0,0.0,0.0,Low,-0.4038329911019716,7.0,5.0,15.0,4.0,0.0,-0.49991577011159194,36.0,18.0,77.0,19.0,1.0,-0.4038329911019716,-0.49991577011159194,7.0,36.0,5.0,18.0,15.0,77.0,4.0,19.0,0.0,1.0,36.0,-0.49991577011159194,0.07982261640798226,0.030800821355236138,0.008213552361396304,0.0,0.43737166324435317,0.09230769230769231
11291,2007-10-22 19:37:04+00:00,392.0,491,275.0,216.0,56.0081466395112,1232,307,22,3307,690,29,20,196,0,45.0,0.0,0.0,Low,-0.25468703605348253,4.0,3.0,7.0,1.0,0.0,-0.7082712709365566,22.0,13.0,44.0,13.0,0.0,-0.25468703605348253,-0.7082712709365566,4.0,22.0,3.0,13.0,7.0,44.0,1.0,13.0,0.0,0.0,22.0,-0.7082712709365566,0.046908315565031986,0.014256619144602852,0.002036659877800407,0.0,0.439918533604888,0.06403940886699508
11291,2007-10-29 19:37:04+00:00,399.0,507,286.0,221.0,56.41025641025641,1272,319,22,3420,721,30,21,204,0,44.0,0.0,0.0,Low,0.4021097707452057,16.0,5.0,40.0,12.0,0.0,-0.5517689061992925,33.0,17.0,73.0,23.0,0.0,0.4021097707452057,-0.5517689061992925,16.0,33.0,5.0,17.0,40.0,73.0,12.0,23.0,0.0,0.0,33.0,-0.5517689061992925,0.06962025316455696,0.07889546351084813,0.023668639053254437,0.0,0.4358974358974359,0.08333333333333333
11291,2007-11-05 19:37:04+00:00,406.0,512,290.0,222.0,56.640625,1283,323,23,3463,728,30,21,206,0,56.0,0.0,0.0,Low,0.2303685897435912,5.0,1.0,11.0,4.0,1.0,-0.026041666666657193,32.0,14.0,73.0,21.0,1.0,0.2303685897435912,-0.026041666666657193,5.0,32.0,1.0,14.0,11.0,73.0,4.0,21.0,1.0,1.0,32.0,-0.026041666666657193,0.06666666666666667,0.021484375,0.0078125,0.001953125,0.43359375,0.0673076923076923
11291,2007-11-12 19:37:04+00:00,413.0,524,301.0,223.0,57.44274809160306,1312,330,24,3548,745,30,21,210,0,53.0,0.0,0.0,Low,0.8021230916030575,12.0,1.0,29.0,7.0,1.0,1.1799144160383719,37.0,10.0,87.0,24.0,2.0,0.8021230916030575,1.1799144160383719,12.0,37.0,1.0,10.0,29.0,87.0,7.0,24.0,1.0,2.0,37.0,1.1799144160383719,0.07597535934291581,0.05534351145038168,0.013358778625954198,0.0019083969465648854,0.4255725190839695,0.046948356807511735
11291,2007-11-19 19:37:04+00:00,420.0,525,317.0,208.0,60.38095238095238,1314,331,24,3554,746,30,21,210,0,47.0,0.0,0.0,Low,2.938204289349322,1.0,-15.0,2.0,1.0,0.0,4.3728057414411765,34.0,-8.0,82.0,24.0,2.0,2.938204289349322,4.3728057414411765,1.0,34.0,-15.0,-8.0,2.0,82.0,1.0,24.0,0.0,2.0,34.0,4.3728057414411765,0.06924643584521385,0.0038095238095238095,0.0019047619047619048,0.0,0.3961904761904762,-0.037037037037037035
11291,2007-11-26 19:37:04+00:00,427.0,531,326.0,205.0,61.39359698681732,1328,332,24,3587,754,30,21,213,0,38.0,0.0,0.0,Low,1.012644605864942,6.0,-3.0,14.0,1.0,0.0,4.983340576560913,24.0,-16.0,56.0,13.0,2.0,1.012644605864942,4.983340576560913,6.0,24.0,-3.0,-16.0,14.0,56.0,1.0,13.0,0.0,2.0,24.0,4.983340576560913,0.047337278106508875,0.026365348399246705,0.0018832391713747645,0.0,0.3860640301318267,-0.07239819004524888
11291,2007-12-03 19:37:04+00:00,434.0,544,336.0,208.0,61.76470588235294,1356,337,24,3659,772,33,22,220,0,32.0,0.0,0.0,Low,0.3711088955356203,13.0,3.0,28.0,5.0,0.0,5.124080882352942,32.0,-14.0,73.0,14.0,1.0,0.3711088955356203,5.124080882352942,13.0,32.0,3.0,-14.0,28.0,73.0,5.0,14.0,0.0,1.0,32.0,5.124080882352942,0.0625,0.051470588235294115,0.009191176470588236,0.0,0.38235294117647056,-0.06306306306306306
11291,2007-12-10 19:37:04+00:00,441.0,560,348.0,212.0,62.142857142857146,1393,346,24,3756,797,35,24,227,0,39.0,0.0,0.0,Low,0.3781512605042039,16.0,4.0,37.0,9.0,0.0,4.700109051254088,36.0,-11.0,81.0,16.0,0.0,0.3781512605042039,4.700109051254088,16.0,36.0,4.0,-11.0,37.0,81.0,9.0,16.0,0.0,0.0,36.0,4.700109051254088,0.06870229007633588,0.06607142857142857,0.01607142857142857,0.0,0.37857142857142856,-0.04932735426008968
11291,2007-12-17 19:37:04+00:00,448.0,586,363.0,223.0,61.94539249146758,1463,383,26,3996,850,35,24,233,0,34.0,0.0,0.0,Low,-0.19746465138956637,26.0,11.0,70.0,37.0,2.0,1.5644401105152,61.0,15.0,149.0,52.0,2.0,-0.19746465138956637,1.5644401105152,26.0,61.0,11.0,15.0,70.0,149.0,37.0,52.0,2.0,2.0,61.0,1.5644401105152,0.11619047619047619,0.11945392491467577,0.06313993174061433,0.0034129692832764505,0.38054607508532423,0.07211538461538461
11291,2007-12-24 19:37:04+00:00,455.0,596,364.0,232.0,61.07382550335571,1483,394,26,4055,871,35,25,240,0,35.0,0.0,0.0,Low,-0.8715669881118728,10.0,9.0,20.0,11.0,0.0,-0.319771483461615,65.0,27.0,155.0,62.0,2.0,-0.8715669881118728,-0.319771483461615,10.0,65.0,9.0,27.0,20.0,155.0,11.0,62.0,0.0,2.0,65.0,-0.319771483461615,0.1224105461393597,0.03355704697986577,0.018456375838926176,0.0,0.38926174496644295,0.13170731707317074
11291,2007-12-31 19:37:04+00:00,462.0,596,366.0,230.0,61.40939597315436,1483,394,26,4055,871,35,25,240,0,35.0,0.0,0.0,Low,0.3355704697986539,0.0,-2.0,0.0,0.0,0.0,-0.3553099091985814,52.0,22.0,127.0,57.0,2.0,0.3355704697986539,-0.3553099091985814,0.0,52.0,-2.0,22.0,0.0,127.0,0.0,57.0,0.0,2.0,52.0,-0.3553099091985814,0.09558823529411764,0.0,0.0,0.0,0.3859060402684564,0.10576923076923077
11291,2008-01-07 19:37:04+00:00,469.0,608,380.0,228.0,62.5,1509,402,27,4117,892,35,25,247,0,35.0,0.0,0.0,Low,1.0906040268456394,12.0,-2.0,26.0,8.0,1.0,0.3571428571428541,48.0,16.0,116.0,56.0,3.0,1.0906040268456394,0.3571428571428541,12.0,48.0,-2.0,16.0,26.0,116.0,8.0,56.0,1.0,3.0,48.0,0.3571428571428541,0.08571428571428572,0.04276315789473684,0.013157894736842105,0.001644736842105263,0.375,0.07547169811320754
11291,2008-01-14 19:37:04+00:00,476.0,630,395.0,235.0,62.698412698412696,1563,423,28,4264,937,36,25,256,0,34.0,0.0,0.0,Low,0.19841269841269593,22.0,7.0,54.0,21.0,1.0,0.7530202069451164,44.0,12.0,100.0,40.0,2.0,0.19841269841269593,0.7530202069451164,22.0,44.0,7.0,12.0,54.0,100.0,21.0,40.0,1.0,2.0,44.0,0.7530202069451164,0.07508532423208192,0.08571428571428572,0.03333333333333333,0.0015873015873015873,0.373015873015873,0.053811659192825115
11291,2008-01-21 19:37:04+00:00,483.0,640,398.0,242.0,62.18749999999999,1582,430,28,4352,947,36,26,259,0,49.0,0.0,0.0,Low,-0.510912698412703,10.0,7.0,19.0,7.0,0.0,1.1136744966442862,44.0,10.0,99.0,36.0,2.0,-0.510912698412703,1.1136744966442862,10.0,44.0,7.0,10.0,19.0,99.0,7.0,36.0,0.0,2.0,44.0,1.1136744966442862,0.0738255033557047,0.0296875,0.0109375,0.0,0.378125,0.04310344827586207
11291,2008-01-28 19:37:04+00:00,490.0,648,399.0,249.0,61.57407407407407,1599,438,28,4408,961,36,26,262,0,70.0,0.0,0.0,Low,-0.6134259259259238,8.0,7.0,17.0,8.0,0.0,0.16467810091970847,52.0,19.0,116.0,44.0,2.0,-0.6134259259259238,0.16467810091970847,8.0,52.0,7.0,19.0,17.0,116.0,8.0,44.0,0.0,2.0,52.0,0.16467810091970847,0.087248322147651,0.026234567901234566,0.012345679012345678,0.0,0.38425925925925924,0.08260869565217391
11291,2008-02-04 19:37:04+00:00,497.0,661,407.0,254.0,61.57337367624811,1631,450,29,4505,977,36,27,264,0,70.0,0.0,0.0,Low,-0.0007003978259589871,13.0,5.0,32.0,12.0,1.0,-0.9266263237518899,53.0,26.0,122.0,48.0,2.0,-0.0007003978259589871,-0.9266263237518899,13.0,53.0,5.0,26.0,32.0,122.0,12.0,48.0,1.0,2.0,53.0,-0.9266263237518899,0.08717105263157894,0.048411497730711045,0.018154311649016642,0.0015128593040847202,0.3842662632375189,0.11403508771929824
11291,2008-02-11 19:37:04+00:00,504.0,677,423.0,254.0,62.481536189069416,1667,463,29,4603,1006,36,27,271,0,66.0,0.0,0.0,Low,0.9081625128213062,16.0,0.0,36.0,13.0,0.0,-0.21687650934327962,47.0,19.0,104.0,40.0,1.0,0.9081625128213062,-0.21687650934327962,16.0,47.0,0.0,19.0,36.0,104.0,13.0,40.0,0.0,1.0,47.0,-0.21687650934327962,0.0746031746031746,0.053175775480059084,0.019202363367799114,0.0,0.37518463810930575,0.08085106382978724
11291,2008-02-18 19:37:04+00:00,511.0,698,434.0,264.0,62.17765042979943,1706,481,29,4754,1034,36,27,276,0,59.0,0.0,0.0,Low,-0.3038857592699884,21.0,10.0,39.0,18.0,0.0,-0.009849570200564983,58.0,22.0,124.0,51.0,1.0,-0.3038857592699884,-0.009849570200564983,21.0,58.0,10.0,22.0,39.0,124.0,18.0,51.0,0.0,1.0,58.0,-0.009849570200564983,0.090625,0.055873925501432664,0.025787965616045846,0.0,0.37822349570200575,0.09090909090909091
11291,2008-02-25 19:37:04+00:00,518.0,708,454.0,254.0,64.12429378531074,1724,487,29,4817,1049,36,28,280,0,41.0,0.0,0.0,Low,1.9466433555113127,10.0,-10.0,18.0,6.0,0.0,2.5502197112366716,60.0,5.0,125.0,49.0,1.0,1.9466433555113127,2.5502197112366716,10.0,60.0,-10.0,5.0,18.0,125.0,6.0,49.0,0.0,1.0,60.0,2.5502197112366716,0.09259259259259259,0.025423728813559324,0.00847457627118644,0.0,0.3587570621468927,0.020080321285140562
11291,2008-03-03 19:37:04+00:00,525.0,724,471.0,253.0,65.05524861878453,1758,502,30,4936,1077,36,28,286,0,30.0,0.0,0.0,Low,0.9309548334737912,16.0,-1.0,34.0,15.0,1.0,3.4818749425364217,63.0,-1.0,127.0,52.0,1.0,0.9309548334737912,3.4818749425364217,16.0,63.0,-1.0,-1.0,34.0,127.0,15.0,52.0,1.0,1.0,63.0,3.4818749425364217,0.09531013615733737,0.04696132596685083,0.020718232044198894,0.0013812154696132596,0.3494475138121547,-0.003937007874015748
11291,2008-03-10 19:37:04+00:00,532.0,743,489.0,254.0,65.814266487214,1799,516,31,5065,1101,37,28,297,0,13.0,0.0,0.0,Low,0.7590178684294671,19.0,1.0,41.0,14.0,1.0,3.3327302981445825,66.0,0.0,132.0,53.0,2.0,0.7590178684294671,3.3327302981445825,19.0,66.0,1.0,0.0,41.0,132.0,14.0,53.0,1.0,2.0,66.0,3.3327302981445825,0.09748892171344166,0.05518169582772544,0.018842530282637954,0.0013458950201884253,0.34185733512786004,0.0
11291,2008-03-17 19:37:04+00:00,539.0,754,492.0,262.0,65.25198938992042,1825,528,31,5161,1118,37,28,300,0,27.0,0.0,0.0,Low,-0.562277097293574,11.0,8.0,26.0,12.0,0.0,3.074338960120997,56.0,-2.0,119.0,47.0,2.0,-0.562277097293574,3.074338960120997,11.0,56.0,8.0,-2.0,26.0,119.0,12.0,47.0,0.0,2.0,56.0,3.074338960120997,0.08022922636103152,0.034482758620689655,0.015915119363395226,0.0,0.34748010610079577,-0.007575757575757576
11291,2008-03-24 19:37:04+00:00,546.0,763,493.0,270.0,64.61336828309305,1843,541,31,5223,1135,37,28,304,0,32.0,0.0,0.0,Low,-0.6386211068273724,9.0,8.0,18.0,13.0,0.0,0.4890744977823118,55.0,16.0,119.0,54.0,2.0,-0.6386211068273724,0.4890744977823118,9.0,55.0,8.0,16.0,18.0,119.0,13.0,54.0,0.0,2.0,55.0,0.4890744977823118,0.07768361581920905,0.023591087811271297,0.01703800786369594,0.0,0.35386631716906947,0.06299212598425197
11291,2008-03-31 19:37:04+00:00,553.0,776,500.0,276.0,64.43298969072166,1870,552,31,5330,1157,38,29,309,0,28.0,0.0,0.0,Low,-0.18037859237139742,13.0,6.0,27.0,11.0,0.0,-0.6222589280628767,52.0,23.0,112.0,50.0,1.0,-0.18037859237139742,-0.6222589280628767,13.0,52.0,6.0,23.0,27.0,112.0,11.0,50.0,0.0,1.0,52.0,-0.6222589280628767,0.0718232044198895,0.03479381443298969,0.014175257731958763,0.0,0.3556701030927835,0.09090909090909091
